125.2103080617 125.2103080617 125.2124634780 125.2168001615 125.2233402450 125.2320541298 125.2428135700 125.2553664135 125.2693436239 125.2842931612 125.2997255478 125.3151567291 125.3301404965 125.3442893800 125.3572867628 125.3688939895 125.3789555190 125.3874036982 125.3942630655 125.3996524437 125.4037816214 125.4069385197 125.4094632271 125.4117082351 125.4139900691 125.4165443975 125.4194994103 125.4228755638 125.4266067170 125.4305703329 125.4346159296 125.4385863600 125.4423309607 125.4457116712 125.4486036383 125.4508917661 125.4524647983 125.4532088517 125.4530025319 125.4517154959 125.4492115043 125.4453558709 125.4400262053 125.4331247777 125.4245907579 125.4144108298 125.4026270072 125.3893407550 125.3747127352 125.3589578295 125.3423357664 125.3251388765 125.3076800827 125.2902854523 125.2732950434 125.2570717074 125.2420097216 125.2285270046 125.2170241334 125.2078096572 125.2010252834 125.1966321759 125.1944920929 125.1944920929 
125.2090287382 125.2090287382 125.2111508585 125.2153996846 125.2217646278 125.2301880140 125.2405339503 125.2525711611 125.2659768031 125.2803587678 125.2952876398 125.3103290540 125.3250706602 125.3391419851 125.3522281970 125.3640797861 125.3745199406 125.3834505278 125.3908565143 125.3968076072 125.4014550780 125.4050214034 125.4077809561 125.4100318878 125.4120624905 125.4141185498 125.4163792795 125.4189466406 125.4218475915 125.4250451671 125.4284537581 125.4319551484 125.4354130591 125.4386845973 125.4416274600 125.4441024575 125.4459720082 125.4470964185 125.4473305093 125.4465230722 125.4445207015 125.4411761359 125.4363599712 125.4299739043 125.4219635929 125.4123295289 125.4011347258 125.3885083128 125.3746443153 125.3597951180 125.3442596190 125.3283670809 125.3124591206 125.2968735959 125.2819341994 125.2679471441 125.2552014113 125.2439642774 125.2344641340 125.2268614843 125.2212239436 125.2175297451 125.2157103086 125.2157103086 
125.2043762176 125.2043762176 125.2064729155 125.2106571453 125.2168974831 125.2251191161 125.2351830835 125.2468743636 125.2599035633 125.2739213789 125.2885409273 125.3033622054 125.3179945405 125.3320752281 125.3452843353 125.3573564884 125.3680904972 125.3773572302 125.3851055112 125.3913651593 125.3962457890 125.3999298194 125.4026585212 125.4047110411 125.4063780682 125.4079336138 125.4096093153 125.4115751071 125.4139283975 125.4166922082 125.4198215411 125.4232162176 125.4267374061 125.4302243443 125.4335079002 125.4364187778 125.4387900748 125.4404558732 125.4412488558 125.4410000855 125.4395430301 125.4367222176 125.4324053564 125.4264969196 125.4189511153 125.4097825448 125.3990733244 125.3869757772 125.3737099745 125.3595555800 125.3448378755 125.3299087474 125.3151247839 125.3008260395 125.2873195164 125.2748699925 125.2636974216 125.2539766615 125.2458348819 125.2393462017 125.2345296575 125.2313595550 125.2297909969 125.2297909969 
125.1961566558 125.1961566558 125.1982431327 125.2023988002 125.2085802041 125.2167033023 125.2266290269 125.2381544179 125.2510127422 125.2648827005 125.2794041905 125.2941971714 125.3088807468 125.3230907944 125.3364955591 125.3488092604 125.3598039350 125.3693195720 125.3772722598 125.3836596527 125.3885626942 125.3921423144 125.3946298987 125.3963108408 125.3975014759 125.3985210081 125.3996613581 125.4011588181 125.4031717568 125.4057681925 125.4089255455 125.4125422760 125.4164581295 125.4204775998 125.4243909405 125.4279886749 125.4310683520 125.4334351707 125.4349000210 125.4352788565 125.4343961202 125.4320929300 125.4282388820 125.4227453423 125.4155780058 125.4067669338 125.3964128158 125.3846885761 125.3718356364 125.3581543141 125.3439882380 125.3297035117 125.3156646655 125.3022108439 125.2896363721 125.2781789677 125.2680162952 125.2592686474 125.2520044363 125.2462467778 125.2419823595 125.2391750801 125.2377845043 125.2377845043 
125.1843032613 125.1843032613 125.1864001284 125.1905724430 125.1967708790 125.2049075294 125.2148448453 125.2263881391 125.2392843326 125.2532276148 125.2678708749 125.2828408762 125.2977551414 125.3122390378 125.3259421782 125.3385537127 125.3498163301 125.3595388078 125.3676068119 125.3739913745 125.3787541181 125.3820479245 125.3841114720 125.3852560881 125.3858438689 125.3862572091 125.3868617823 125.3879673744 125.3897930881 125.3924441787 125.3959060397 125.4000565494 125.4046926883 125.4095635097 125.4144008533 125.4189415421 125.4229388235 125.4261648016 125.4284082186 125.4294724896 125.4291775165 125.4273664195 125.4239161555 125.4187498211 125.4118483003 125.4032593732 125.3931029821 125.3815717641 125.3689261872 125.3554838260 125.3416027161 125.3276595461 125.3140246810 125.3010373339 125.2889849405 125.2780902061 125.2685072565 125.2603257869 125.2535805989 125.2482641383 125.2443408764 125.2417631271 125.2404871965 125.2404871965 
125.1688304074 125.1688304074 125.1709617248 125.1752016006 125.1814991054 125.1897660574 125.1998671871 125.2116126981 125.2247556210 125.2389950073 125.2539846513 125.2693461210 125.2846845548 125.2996058007 125.3137338113 125.3267275842 125.3382972382 125.3482189844 125.3563487529 125.3626340405 125.3671231248 125.3699701922 125.3714342413 125.3718691060 125.3717019885 125.3713990110 125.3714189019 125.3721599110 125.3739093127 125.3768071951 125.3808343336 125.3858272934 125.3915152176 125.3975665363 125.4036328135 125.4093806507 125.4145084406 125.4187502242 125.4218722438 125.4236684184 125.4239592813 125.4225960921 125.4194693012 125.4145191539 125.4077459933 125.3992182623 125.3890768054 125.3775345191 125.3648706773 125.3514194930 125.3375529108 125.3236584175 125.3101138060 125.2972620491 125.2853901471 125.2747154182 125.2653810702 125.2574606799 125.2509695322 125.2458802374 125.2421403751 125.2396903554 125.2384797047 125.2384797047 
125.1497957855 125.1497957855 125.1519873428 125.1563484549 125.1628297796 125.1713455052 125.1817630632 125.1938946431 125.2074929677 125.2222527140 125.2378177348 125.2537932426 125.2697615750 125.2853000516 125.2999996473 125.3134835859 125.3254253586 125.3355659900 125.3437304989 125.3498433494 125.3539421785 125.3561881916 125.3568704192 125.3563998173 125.3552885724 125.3541108502 125.3534445738 125.3537998902 125.3555473802 125.3588641159 125.3637138714 125.3698675508 125.3769557242 125.3845352923 125.3921512745 125.3993809403 125.4058563382 125.4112686990 125.4153622617 125.4179255436 125.4187858611 125.4178095172 125.4149071184 125.4100418314 125.4032380277 125.3945881589 125.3842562975 125.3724772655 125.3595505889 125.3458288056 125.3317001111 125.3175661063 125.3038164891 125.2908036733 125.2788210198 125.2680881481 125.2587455061 125.2508584542 125.2444293619 125.2394151884 125.2357477445 125.2333539815 125.2321738929 125.2321738929 
125.1272717509 125.1272717509 125.1295496057 125.1340859389 125.1408358859 125.1497185097 125.1606045774 125.1733059665 125.1875695426 125.2030772611 125.2194528848 125.2362745102 125.2530913578 125.2694430701 125.2848799943 125.2989834189 125.3113853095 125.3217875858 125.3299812453 125.3358655394 125.3394667935 125.3409552329 125.3406563353 125.3390510555 125.3367575577 125.3344872725 125.3329720120 125.3328677015 125.3346525448 125.3385473862 125.3444851654 125.3521403709 125.3610058195 125.3704884289 125.3799954591 125.3889936869 125.3970375199 125.4037720997 125.4089220365 125.4122762505 125.4136762524 125.4130110444 125.4102183790 125.4052901740 125.3982793704 125.3893058435 125.3785595629 125.3662997045 125.3528487796 125.3385811755 125.3239059866 125.3092447815 125.2950060147 125.2815589078 125.2692104153 125.2581888884 125.2486370742 125.2406153751 125.2341144287 125.2290745987 125.2254091694 125.2230278568 125.2218575229 125.2218575229 
125.1013252487 125.1013252487 125.1037143904 125.1084780169 125.1155790831 125.1249446905 125.1364503776 125.1499062286 125.1650483818 125.1815381460 125.1989691741 125.2168815704 125.2347808612 125.2521595446 125.2685193365 125.2833929766 125.2963653024 125.3070940345 125.3153311547 125.3209457464 125.3239484797 125.3245163561 125.3230137144 125.3200020074 125.3162273752 125.3125736312 125.3099721685 125.3092725132 125.3110971277 125.3157230391 125.3230350770 125.3325701868 125.3436318296 125.3554284476 125.3671927926 125.3782587977 125.3880936849 125.3962962939 125.4025770989 125.4067336810 125.4086306986 125.4081882055 125.4053781601 125.4002267700 125.3928196806 125.3833072991 125.3719081225 125.3589084760 125.3446574518 125.3295562020 125.3140412235 125.2985620553 125.2835548876 125.2694148039 125.2564703644 125.2449645549 125.2350454582 125.2267684064 125.2201092677 125.2149865222 125.2112884080 125.2089008893 125.2077324456 125.2077324456 
125.0720051306 125.0720051306 125.0745280688 125.0795667911 125.0870966500 125.0970574722 125.1093324790 125.1237295969 125.1399699202 125.1576861496 125.1764313209 125.1956959691 125.2149306643 125.2335707703 125.2510610266 125.2668787376 125.2805555831 125.2916991031 125.3000155776 125.3053361549 125.3076474160 125.3071257247 125.3041712758 125.2994325424 125.2938056078 125.2883883092 125.2843714786 125.2828654048 125.2846911740 125.2902021729 125.2992116198 125.3110614876 125.3247961518 125.3393638550 125.3537801872 125.3672242139 125.3790703876 125.3888761319 125.3963478461 125.4013032792 125.4036409934 125.4033210424 125.4003564199 125.3948124786 125.3868108793 125.3765349350 125.3642338318 125.3502237625 125.3348844103 125.3186495662 125.3019911325 125.2853965502 125.2693408536 125.2542559990 125.2405014829 125.2283410512 125.2179299852 125.2093158625 125.2024531210 125.1972289949 125.1934962895 125.1911075554 125.1899454954 125.1899454954 
125.0393357179 125.0393357179 125.0420107669 125.0473652183 125.0553935488 125.0660555438 125.0792473328 125.0947758487 125.1123432860 125.1315452282 125.1518823826 125.1727827409 125.1936294736 125.2137900796 125.2326436998 125.2496053410 125.2641475178 125.2758212227 125.2842790721 125.2893038390 125.2908450961 125.2890647887 125.2843884061 125.2775511896 125.2696186555 125.2619505259 125.2560748044 125.2534569476 125.2551975759 125.2617582823 125.2728466454 125.2875267878 125.3044880413 125.3223397431 125.3398321955 125.3559706165 125.3700382221 125.3815635389 125.3902651035 125.3959963281 125.3987023828 125.3983926635 125.3951274239 125.3890148943 125.3802147744 125.3689444527 125.3554850113 125.3401846591 125.3234576114 125.3057767118 125.2876584871 125.2696400897 125.2522488745 125.2359671749 125.2211968277 125.2082295005 125.1972290548 125.1882304872 125.1811566314 125.1758498547 125.1721128828 125.1697515671 125.1686128653 125.1686128653 
125.0033157842 125.0033157842 125.0061547873 125.0118545439 125.0204386812 125.0318980401 125.0461502936 125.0630046327 125.0821408475 125.1031076935 125.1253397127 125.1481871119 125.1709514369 125.1929206282 125.2133994741 125.2317342976 125.2473331365 125.2596844738 125.2683787883 125.2731378687 125.2738567547 125.2706616013 125.2639823199 125.2546296375 125.2438508830 125.2333194274 125.2249996244 125.2208447927 125.2223566441 125.2301553282 125.2437911449 125.2619277255 125.2827659727 125.3044769959 125.3254945467 125.3446387922 125.3611147893 125.3744453070 125.3843848906 125.3908425469 125.3938245524 125.3933989576 125.3896783876 125.3828160434 125.3730098930 125.3605108523 125.3456316223 125.3287534595 125.3103284547 125.2908750223 125.2709645184 125.2511975787 125.2321701997 125.2144319275 125.1984414505 125.1845275213 125.1728641006 125.1634667554 125.1562126736 125.1508808181 125.1472041773 125.1449243237 125.1438394453 125.1438394453 
124.9639225172 124.9639225172 124.9669277148 124.9729859036 124.9821647156 124.9945027816 125.0099528546 125.0283324672 125.0492956667 125.0723325248 125.0967941881 125.1219344186 125.1469563993 125.1710556375 125.1934539492 125.2134237167 125.2303048327 125.2435188754 125.2525864592 125.2571547383 125.2570426416 125.2523108144 125.2433594285 125.2310465944 125.2167989472 125.2026529706 125.1911316422 125.1848615375 125.1859299060 125.1951962862 125.2119723038 125.2343362974 125.2598153867 125.2860207608 125.3110213595 125.3334566281 125.3524839148 125.3676570861 125.3787991990 125.3858989855 125.3890393961 125.3883556102 125.3840158979 125.3762182662 125.3651968355 125.3512332470 125.3346694938 125.3159191935 125.2954744655 125.2739054278 125.2518492192 125.2299858758 125.2089999102 125.1895294451 125.1721090734 125.1571170468 125.1447397256 125.1349642071 125.1276032618 125.1223477864 125.1188351824 125.1167199492 125.1157348381 125.1157348381 
124.9211204209 124.9211204209 124.9242800995 124.9306858638 124.9404711117 124.9537470894 124.9705221451 124.9906320680 125.0137016213 125.0391467591 125.0662127843 125.0940333846 125.1216932267 125.1482811532 125.1729279554 125.1948288435 125.2132547989 125.2275592474 125.2371878450 125.2417004732 125.2408161075 125.2344923886 125.2230500872 125.2073430350 125.1889481023 125.1702991632 125.1546190244 125.1454618693 125.1457819579 125.1568108185 125.1774888331 125.2050278170 125.2360273957 125.2673988098 125.2968136931 125.3227622138 125.3444085335 125.3613904421 125.3736402331 125.3812532050 125.3844039992 125.3833012149 125.3781692084 125.3692476481 125.3568017745 125.3411383623 125.3226237427 125.3017008398 125.2789020732 125.2548544037 125.2302721290 125.2059329550 125.1826342691 125.1611303049 125.1420571677 125.1258600116 125.1127414657 125.1026484480 125.0953043194 125.0902792378 125.0870812805 125.0852486758 125.0844277608 125.0844277608 
124.8748755403 124.8748755403 124.8781580074 124.8848660145 124.8952302289 124.9094708626 124.9276823017 124.9497336956 124.9752160772 125.0034500311 125.0335446827 125.0644829428 125.0952063186 125.1246813299 125.1519409372 125.1761031428 125.1963737018 125.2120417671 125.2224781251 125.2271469866 125.2256449580 125.2177846095 125.2037426836 125.1842878867 125.1610766717 125.1369366279 125.1159331695 125.1028831515 125.1020354261 125.1152160613 125.1407721495 125.1746221120 125.2121041160 125.2492882969 125.2834548704 125.3130181709 125.3372333032 125.3558902399 125.3690763691 125.3770196846 125.3799981950 125.3782960820 125.3721901560 125.3619548531 125.3478780527 125.3302828041 125.3095516415 125.2861506732 125.2606501861 125.2337373107 125.2062147616 125.1789786432 125.1529691721 125.1290925977 125.1081215562 125.0905930283 125.0767324435 125.0664313000 125.0592899881 125.0547144613 125.0520395590 125.0506502148 125.0500804038 125.0500804038 
124.8251758720 124.8251758720 124.8285212078 124.8354371761 124.8462967789 124.8614818877 124.8812175511 124.9054284588 124.9336652793 124.9651226303 124.9987313327 125.0332829382 125.0675454778 125.1003462485 125.1306158455 125.1573996807 125.1798481690 125.1971973989 125.2087516135 125.2138796115 125.2120407714 125.2028633843 125.1863070496 125.1629455489 125.1343885938 125.1037821465 125.0761366443 125.0579372950 125.0553609515 125.0712083454 125.1028540070 125.1442906000 125.1891905646 125.2326824236 125.2717327923 125.3048095494 125.3313721348 125.3514398720 125.3652988725 125.3733293266 125.3759169381 125.3734170905 125.3661500267 125.3544136310 125.3385061128 125.3187543326 125.2955452347 125.2693581976 125.2407952402 125.2106040370 125.1796859122 125.1490783605 125.1199011555 125.0932597094 125.0701116969 125.0511221651 125.0365501816 125.0262116402 125.0195382191 125.0157134168 125.0138417874 125.0131086072 125.0129041185 125.0129041185 
124.7720594083 124.7720594083 124.7753684021 124.7823294638 124.7935215452 124.8095639392 124.8308773922 124.8574741041 124.8888532844 124.9240380789 124.9617213955 125.0004493629 125.0387794583 125.0753823203 125.1090854587 125.1388726914 125.1638569292 125.1832417894 125.1962845841 125.2022727162 125.2005294878 125.1904753648 125.1717875475 125.1447204442 125.1106536190 125.0728676791 125.0373027085 125.0125195618 125.0075010614 125.0266715654 125.0657851452 125.1160319814 125.1690130676 125.2189327232 125.2626302618 125.2988136672 125.3272749210 125.3483323386 125.3624993399 125.3703128600 125.3722585096 125.3687495289 125.3601341295 125.3467175558 125.3287921431 125.3066724154 125.2807339694 125.2514550414 125.2194583563 125.1855479624 125.1507313097 125.1162116966 125.0833329417 125.0534616160 125.0278082503 125.0072193188 124.9920052531 124.9818789180 124.9760398037 124.9733702556 124.9726707388 124.9728698816 124.9731775286 124.9731775286 
124.7156519144 124.7156519144 124.7187717330 124.7255205218 124.7367714913 124.7534894167 124.7763854318 124.8056050714 124.8405765775 124.8800824236 124.9224923782 124.9660352837 125.0090137209 125.0499253995 125.0875001185 125.1206794258 125.1485659448 125.1703621114 125.1853113077 125.1926517511 125.1915970279 125.1813691806 125.1613340507 125.1313258119 125.0922866140 125.0473294369 125.0030867669 124.9704189259 124.9621501434 124.9853869309 125.0332055242 125.0929594846 125.1539561314 125.2097148239 125.2572523462 125.2957271349 125.3253683302 125.3468267595 125.3608393004 125.3680800218 125.3691102884 125.3643773086 125.3542350882 125.3389756624 125.3188658263 125.2941882530 125.2652874467 125.2326210101 125.1968151139 125.1587193166 125.1194494402 125.0803983994 125.0431865673 125.0095227466 124.9809656810 124.9586227509 124.9428845475 124.9333224526 124.9288139293 124.9278330961 124.9287816836 124.9302636239 124.9312677430 124.9312677430 
124.6562171033 124.6562171033 124.6589238217 124.6650758848 124.6759605025 124.6930405443 124.7174557393 124.7495510196 124.7886488879 124.8331844005 124.8810820499 124.9301592355 124.9784130775 125.0241566600 125.0660368333 125.1029825717 125.1341235072 125.1587027097 125.1759958849 125.1852439674 125.1856085601 125.1761720483 125.1560318417 125.1245892622 125.0822102794 125.0314964667 124.9792559892 124.9383593353 124.9262129623 124.9540735584 125.0108726089 125.0793874675 125.1469225529 125.2068308069 125.2566525281 125.2961381978 125.3259702767 125.3470936835 125.3604158121 125.3666977310 125.3665344829 125.3603732249 125.3485459457 125.3313076156 125.3088774520 125.2814842418 125.2494180938 125.2130911333 125.1731081456 125.1303439485 125.0860158024 125.0417254868 124.9994289830 124.9612817545 124.9293249964 124.9050466398 124.8889642471 124.8804518119 124.8779350507 124.8793335763 124.8825310256 124.8857291294 124.8876546270 124.8876546270 
124.5942219001 124.5942219001 124.5962015341 124.6012078165 124.6110986664 124.6280474209 124.6538249699 124.6890724936 124.7329448071 124.7833636219 124.8376343351 124.8930433075 124.9472296886 124.9983208678 125.0449093574 125.0859534866 125.1206567621 125.1483529056 125.1684058699 125.1801268649 125.1827121354 125.1752169401 125.1566087695 125.1259986209 125.0832483589 125.0302843418 124.9734581652 124.9265468661 124.9108804955 124.9429349836 125.0064289563 125.0802232436 125.1507242151 125.2117521484 125.2615365428 125.3003502285 125.3291895519 125.3491591494 125.3612301015 125.3661718428 125.3645567020 125.3567910212 125.3431540892 125.3238388746 125.2989944059 125.2687725004 125.2333830744 125.1931629273 125.1486621095 125.1007480974 125.0507181128 125.0003906298 124.9521178954 124.9086325751 124.8726462136 124.8462089766 124.8300420659 124.8232375496 124.8235786336 124.8282309406 124.8344139853 124.8398459152 124.8429568176 124.8429568176 
124.5304179860 124.5304179860 124.5312509039 124.5343621253 124.5423740840 124.5584589764 124.5853166520 124.6240304417 124.6734774684 124.7308080091 124.7924658204 124.8550628299 124.9158358249 124.9727455683 125.0243779953 125.0697759734 125.1082710900 125.1393411844 125.1624966967 125.1771915082 125.1827564890 125.1783656328 125.1630705538 125.1359916441 125.0968517565 125.0471849037 124.9926408985 124.9462932846 124.9300292650 124.9632821697 125.0268203235 125.0989552505 125.1668062094 125.2249071086 125.2718951272 125.3082021006 125.3348409135 125.3528652591 125.3631690674 125.3664377851 125.3631602079 125.3536607657 125.3381367284 125.3166960454 125.2893967494 125.2562916570 125.2174841025 125.1732021257 125.1238993387 125.0703885311 125.0140044842 124.9567682701 124.9014796585 124.8516028746 124.8107783458 124.7818955417 124.7660064916 124.7617882654 124.7660972742 124.7750765562 124.7851124012 124.7933665359 124.7979559892 124.7979559892 
124.4659358653 124.4659358653 124.4650954611 124.4653455300 124.4702904617 124.4844764597 124.5119686593 124.5545201574 124.6105355218 124.6759960927 124.7461589141 124.8168072766 124.8847581531 124.9478575618 125.0047563625 125.0546492062 125.0970527787 125.1316391197 125.1581159200 125.1761416351 125.1852690080 125.1849237873 125.1744502429 125.1533018401 125.1215373001 125.0808920371 125.0367083733 125.0004023908 124.9895946726 125.0179194156 125.0719515903 125.1342776261 125.1936841298 125.2450249238 125.2867518325 125.3189817672 125.3424218620 125.3578685347 125.3660092123 125.3673643326 125.3622877409 125.3509883606 125.3335582042 125.3100023040 125.2802713145 125.2443006837 125.2020630637 125.1536437637 125.0993523138 125.0398846237 124.9765441136 124.9115046781 124.8480354032 124.7904961604 124.7437989307 124.7120928222 124.6969750186 124.6964901447 124.7061430898 124.7207044178 124.7355509466 124.7472461876 124.7536124119 124.7536124119 
124.4023760434 124.4023760434 124.3992619117 124.3955057272 124.3958950242 124.4068005389 124.4342792996 124.4811218875 124.5449165912 124.6198809799 124.6996825486 124.7791454603 124.8547050787 124.9241896937 124.9864103199 125.0407868917 125.0870735082 125.1251751268 125.1550305948 125.1765406502 125.1895304007 125.1937508728 125.1889466928 125.1750529926 125.1526367516 125.1237400288 125.0931870880 125.0698180993 125.0654680557 125.0877921235 125.1293518956 125.1785277476 125.2266921353 125.2692293885 125.3043007419 125.3315358299 125.3511876317 125.3636882102 125.3694465695 125.3687712528 125.3618508369 125.3487589414 125.3294688624 125.3038725224 125.2718036138 125.2330683371 125.1874906808 125.1349838569 125.0756658083 125.0100435779 124.9392931992 124.8656427237 124.7927926766 124.7261360411 124.6722774085 124.6372479127 124.6235556960 124.6282474467 124.6448534766 124.6663478551 124.6869531558 124.7026576323 124.7110599828 124.7110599828 
124.3418593428 124.3418593428 124.3358955599 124.3269621607 124.3211353121 124.3270689472 124.3536614406 124.4053461574 124.4782986839 124.5641400179 124.6545237266 124.7432739525 124.8265701292 124.9023668016 124.9697424860 125.0284085703 125.0783931657 125.1198535173 125.1529705627 125.1778949137 125.1947301288 125.2035550753 125.2045051872 125.1979548473 125.1848648883 125.1673500068 125.1493900741 125.1371874784 125.1379170108 125.1555496332 125.1863384794 125.2233321831 125.2605505337 125.2942341793 125.3224870678 125.3445650420 125.3603082183 125.3697926258 125.3731452488 125.3704564860 125.3617441706 125.3469428229 125.3259047994 125.2984076974 125.2641670618 125.2228570054 125.1741453277 125.1177555465 125.0535774579 124.9818611993 124.9035441219 124.8207588093 124.7375064661 124.6602553437 124.5977431213 124.5587483409 124.5473128661 124.5588668185 124.5841042392 124.6137647297 124.6408743213 124.6609711278 124.6715634946 124.6715634946 
124.2869629730 124.2869629730 124.2777925695 124.2628332211 124.2493463758 124.2485629853 124.2732169190 124.3303526372 124.4137530901 124.5114417928 124.6127709656 124.7107029950 124.8013835308 124.8830565043 124.9551556496 125.0177193934 125.0710570170 125.1155714772 125.1516721262 125.1797396395 125.2001265299 125.2131918515 125.2193814065 125.2193755020 125.2143284183 125.2061950496 125.1980351526 125.1939598463 125.1981426064 125.2126442044 125.2356347364 125.2631715727 125.2913745382 125.3174153013 125.3395716036 125.3569240877 125.3690309346 125.3756894699 125.3767884089 125.3722248783 125.3618609211 125.3455020520 125.3228877015 125.2936885849 125.2575096988 125.2139008146 125.1623802309 125.1024838087 125.0338623584 124.9564694576 124.8709103408 124.7790505298 124.6849590055 124.5960331867 124.5234390509 124.4797377178 124.4715184274 124.4915889687 124.5267801030 124.5653103130 124.5991638549 124.6236690436 124.6364180231 124.6364180231 
124.2404317197 124.2404317197 124.2282015478 124.2072725593 124.1857016725 124.1771267189 124.1988577387 124.2618854558 124.3562311973 124.4655451817 124.5770137725 124.6831034811 124.7801775819 124.8668728763 124.9429924420 125.0088780058 125.0650855180 125.1122282444 125.1509085053 125.1816979496 125.2051488591 125.2218322039 125.2324062832 125.2377232637 125.2389750280 125.2378528465 125.2366319880 125.2379972712 125.2443913228 125.2569414647 125.2747571934 125.2956332350 125.3171233711 125.3371932392 125.3543963083 125.3677913246 125.3767851464 125.3809895519 125.3801167914 125.3739110142 125.3621054275 125.3443958649 125.3204243478 125.2897690793 125.2519397986 125.2063799527 125.1524806059 125.0896169643 125.0172297313 124.9349952617 124.8431676025 124.7432337885 124.6390655964 124.5386053196 124.4553008416 124.4062930607 124.4021285013 124.4315937346 124.4768710646 124.5238183795 124.5637799505 124.5921613434 124.6067768743 124.6067768743 
124.2045605405 124.2045605405 124.1901764088 124.1648878585 124.1370007905 124.1216648199 124.1402844739 124.2087877122 124.3123920025 124.4307957029 124.5498364697 124.6619305978 124.7637464344 124.8542365285 124.9334591839 125.0019585871 125.0604595161 125.1097257431 125.1505025240 125.1835040988 125.2094282957 125.2289912448 125.2429804072 125.2523244808 125.2581721086 125.2619534661 125.2653680085 125.2702120767 125.2779834030 125.2893579088 125.3039014343 125.3203589915 125.3371791587 125.3529111674 125.3663794484 125.3766986833 125.3832156177 125.3854340878 125.3829485020 125.3753924488 125.3624011350 125.3435842190 125.3185059366 125.2866706065 125.2475131308 125.2003960940 125.1446181392 125.0794437956 125.0041755745 124.9183103806 124.8218637628 124.7160190673 124.6043548319 124.4948898013 124.4024982799 124.3484529720 124.3483230590 124.3858215262 124.4389447103 124.4920632962 124.5363739422 124.5674894318 124.5834209527 124.5834209527 
124.1802968620 124.1802968620 124.1653471964 124.1389428484 124.1094020313 124.0920714794 124.1096136373 124.1809421586 124.2883653803 124.4103957425 124.5327348501 124.6478283152 124.7523443931 124.8452293552 124.9265583403 124.9969206679 125.0571079519 125.1079646927 125.1503254228 125.1849989144 125.2127792536 125.2344734449 125.2509395025 125.2631290268 125.2721238239 125.2791468471 125.2855161145 125.2925070522 125.3011166153 125.3118011362 125.3243498732 125.3380127827 125.3517642196 125.3645408037 125.3753816729 125.3834778673 125.3881653414 125.3888926343 125.3851821346 125.3765937487 125.3626938328 125.3430295294 125.3171078569 125.2843791557 125.2442254786 125.1959562997 125.1388170583 125.0720217152 124.9948310298 124.9067182368 124.8077014396 124.6989886523 124.5841759742 124.4712695452 124.3753037680 124.3188021288 124.3203733680 124.3606535010 124.4163490498 124.4716286320 124.5176560413 124.5499784033 124.5665347796 124.5665347796 
124.1665014218 124.1665014218 124.1525336068 124.1284292043 124.1028770682 124.0907720101 124.1120134552 124.1808139263 124.2842123956 124.4034979121 124.5247990611 124.6400917963 124.7454845840 124.8395254473 124.9220673579 124.9936036281 125.0549061854 125.1068418548 125.1502892561 125.1861115675 125.2151599368 125.2382930654 125.2564035299 125.2704425115 125.2814327692 125.2904561971 125.2986001083 125.3068516284 125.3159503282 125.3262460897 125.3376373156 125.3496342723 125.3615030147 125.3724150032 125.3815555913 125.3881813413 125.3916366945 125.3913454447 125.3867896835 125.3774843236 125.3629515643 125.3426973190 125.3161905175 125.2828460852 125.2420132003 125.1929723790 125.1349486557 125.0671548531 124.9888908516 124.8997453862 124.7999808676 124.6912309681 124.5776843802 124.4678461572 124.3763193030 124.3227574251 124.3208688548 124.3561652170 124.4081977355 124.4615411335 124.5068367299 124.5390222976 124.5556123396 124.5556123396 
124.1602121735 124.1602121735 124.1477100764 124.1268879500 124.1066956747 124.1010606218 124.1262177743 124.1917769992 124.2893828882 124.4039740250 124.5225880393 124.6367970995 124.7420732573 124.8364818795 124.9195913159 124.9917542561 125.0536881343 125.1062517792 125.1503392446 125.1868398611 125.2166339607 125.2406060482 125.2596635219 125.2747513974 125.2868535717 125.2969708107 125.3060674357 125.3149858629 125.3243427928 125.3344391689 125.3452239542 125.3563320439 125.3671762388 125.3770534550 125.3852332225 125.3910147462 125.3937532459 125.3928630981 125.3878063959 125.3780739131 125.3631631944 125.3425566399 125.3157013579 125.2819923650 125.2407615391 125.1912769787 125.1327618623 125.0644499428 124.9857085466 124.8962816691 124.7967351834 124.6892108619 124.5785645235 124.4737266631 124.3883631496 124.3383456706 124.3326042595 124.3614147311 124.4080963445 124.4581481712 124.5017769153 124.5332535758 124.5496068484 124.5496068484 
124.1582262465 124.1582262465 124.1466250836 124.1277786375 124.1107058416 124.1086546274 124.1358099006 124.1996509662 124.2939494904 124.4056802422 124.5225210852 124.6358869912 124.7409063367 124.8353668331 124.9186674138 124.9910736431 125.0532656613 125.1060919116 125.1504495379 125.1872370845 125.2173459464 125.2416703165 125.2611225066 125.2766435834 125.2892002313 125.2997596495 125.3092373882 125.3184204370 125.3278797693 125.3378984944 125.3484441052 125.3591979767 125.3696292063 125.3790845302 125.3868683354 125.3922986251 125.3947364727 125.3935935032 125.3883242841 125.3784099920 125.3633381115 125.3425813229 125.3155777028 125.2817141637 125.2403159479 125.1906474288 125.1319343570 125.0634265066 124.9845344751 124.8950966064 124.7958579991 124.6892515901 124.5804926137 124.4786772964 124.3968095291 124.3486497122 124.3409195714 124.3660974304 124.4096082749 124.4576084372 124.5001365515 124.5311077212 124.5472760855 124.5472760855 
