125.2103185921 125.2103185921 125.2124740075 125.2168106894 125.2233507705 125.2320646522 125.2428240890 125.2553769286 125.2693541345 125.2843036669 125.2997360478 125.3151672229 125.3301509834 125.3442998594 125.3572972341 125.3689044520 125.3789659723 125.3874141422 125.3942734998 125.3996628683 125.4037920364 125.4069489254 125.4094736239 125.4117186238 125.4140004505 125.4165547728 125.4195097808 125.4228859312 125.4266170830 125.4305806995 125.4346262989 125.4385967339 125.4423413413 125.4457220605 125.4486140381 125.4509021782 125.4524752242 125.4532192929 125.4530129898 125.4517259717 125.4492219991 125.4453663856 125.4400367410 125.4331353353 125.4246013383 125.4144214339 125.4026376360 125.3893514097 125.3747234170 125.3589685399 125.3423465069 125.3251496488 125.3076908884 125.2902962927 125.2733059194 125.2570826192 125.2420206681 125.2285379835 125.2170351412 125.2078206891 125.2010363337 125.1966432386 125.1945031618 125.1945031618 
125.2090393087 125.2090393087 125.2111614279 125.2154102517 125.2217751915 125.2301985735 125.2405445047 125.2525817096 125.2659873450 125.2803693023 125.2952981662 125.3103395716 125.3250811682 125.3391524830 125.3522386841 125.3640902620 125.3745304048 125.3834609801 125.3908669545 125.3968180354 125.4014654944 125.4050318084 125.4077913504 125.4100422722 125.4120728662 125.4141289183 125.4163896424 125.4189569999 125.4218579494 125.4250555258 125.4284641198 125.4319655156 125.4354234340 125.4386949821 125.4416378566 125.4441128678 125.4459824338 125.4471068609 125.4473409699 125.4465335521 125.4445312018 125.4411866576 125.4363705151 125.4299844711 125.4219741832 125.4123401436 125.4011453656 125.3885189785 125.3746550078 125.3598058383 125.3442703682 125.3283778601 125.3124699308 125.2968844379 125.2819450734 125.2679580499 125.2552123477 125.2439752421 125.2344751240 125.2268724954 125.2212349710 125.2175407835 125.2157213526 125.2157213526 
125.2043868297 125.2043868297 125.2064835261 125.2106677530 125.2169080865 125.2251297140 125.2351936746 125.2468849469 125.2599141379 125.2739319437 125.2885514816 125.3033727482 125.3180050712 125.3320857459 125.3452948397 125.3573669789 125.3681009734 125.3773676919 125.3851159584 125.3913755920 125.3962562077 125.3999402245 125.4026689135 125.4047214217 125.4063884386 125.4079439757 125.4096196707 125.4115854583 125.4139387471 125.4167025587 125.4198318951 125.4232265779 125.4267477751 125.4302347245 125.4335182937 125.4364291865 125.4388005005 125.4404663173 125.4412593198 125.4410105704 125.4395535370 125.4367327473 125.4324159096 125.4265074971 125.4189617175 125.4097931723 125.3990839777 125.3869864569 125.3737206812 125.3595663142 125.3448486380 125.3299195387 125.3151356047 125.3008368901 125.2873303966 125.2748809017 125.2637083584 125.2539876237 125.2458458667 125.2393572053 125.2345406757 125.2313705832 125.2298020301 125.2298020301 
125.1961673110 125.1961673110 125.1982537860 125.2024094499 125.2085908486 125.2167139399 125.2266396562 125.2381650376 125.2510233509 125.2648932971 125.2794147740 125.2942077409 125.3088913014 125.3231013335 125.3365060821 125.3488197668 125.3598144244 125.3693300443 125.3772827150 125.3836700910 125.3885731160 125.3921527202 125.3946402896 125.3963212181 125.3975118412 125.3985313634 125.3996717058 125.4011691610 125.4031820977 125.4057785344 125.4089358915 125.4125526292 125.4164684926 125.4204879754 125.4244013310 125.4279990823 125.4310787782 125.4334456171 125.4349104891 125.4352893473 125.4344066347 125.4321034690 125.4282494461 125.4227559320 125.4155886217 125.4067775762 125.3964234850 125.3846992726 125.3718463604 125.3581650659 125.3439990181 125.3297143203 125.3156755026 125.3022217095 125.2896472657 125.2781898884 125.2680272415 125.2592796170 125.2520154265 125.2462577851 125.2419933801 125.2391861098 125.2377955386 125.2377955386 
125.1843139611 125.1843139611 125.1864108261 125.1905831364 125.1967815663 125.2049182084 125.2148555145 125.2263987966 125.2392949770 125.2532382448 125.2678814892 125.2828514739 125.2977657215 125.3122495997 125.3259527211 125.3385642363 125.3498268340 125.3595492919 125.3676172762 125.3740018191 125.3787645436 125.3820583315 125.3841218618 125.3852664620 125.3858542289 125.3862675575 125.3868721220 125.3879777084 125.3898034197 125.3924545115 125.3959163772 125.4000668950 125.4047030451 125.4095738806 125.4144112408 125.4189519484 125.4229492505 125.4261752508 125.4284186914 125.4294829871 125.4291880395 125.4273769688 125.4239267316 125.4187604246 125.4118589315 125.4032700324 125.3931136696 125.3815824800 125.3689369316 125.3554945990 125.3416135177 125.3276703763 125.3140355396 125.3010482203 125.2889958540 125.2781011455 125.2685182200 125.2603367723 125.2535916034 125.2482751587 125.2443519089 125.2417741680 125.2404982417 125.2404982417 
125.1688411536 125.1688411536 125.1709724685 125.1752123394 125.1815098371 125.1897767796 125.1998778977 125.2116233952 125.2247663029 125.2390056723 125.2539952982 125.2693567485 125.2846951620 125.2996163868 125.3137443756 125.3267381262 125.3383077578 125.3482294812 125.3563592270 125.3626444922 125.3671335546 125.3699806009 125.3714446301 125.3718794767 125.3717123430 125.3714093522 125.3714292328 125.3721702353 125.3739196343 125.3768175179 125.3808446619 125.3858376308 125.3915255677 125.3975769022 125.4036431980 125.4093910561 125.4145188687 125.4187606767 125.4218827219 125.4236789232 125.4239698137 125.4226066528 125.4194798907 125.4145297726 125.4077566415 125.3992289403 125.3890875133 125.3775452569 125.3648814450 125.3514302903 125.3375637377 125.3236692735 125.3101246906 125.2972729615 125.2854010861 125.2747263823 125.2653920576 125.2574716881 125.2509805584 125.2458912786 125.2421514278 125.2397014159 125.2384907691 125.2384907691 
125.1498065801 125.1498065801 125.1519981346 125.1563592412 125.1628405577 125.1713562724 125.1817738173 125.1939053817 125.2075036888 125.2222634160 125.2378284159 125.2538039016 125.2697722108 125.2853106634 125.3000102344 125.3134941477 125.3254358949 125.3355765006 125.3437409838 125.3498538090 125.3539526132 125.3561986023 125.3568808072 125.3564101844 125.3552989210 125.3541211834 125.3534548951 125.3538102037 125.3555576906 125.3588744277 125.3637241894 125.3698778793 125.3769660670 125.3845456530 125.3921616559 125.3993913448 125.4058667678 125.4112791552 125.4153727458 125.4179360566 125.4187964038 125.4178200903 125.4149177224 125.4100524666 125.4032486945 125.3945988573 125.3842670276 125.3724880273 125.3595613823 125.3458396301 125.3317109665 125.3175769918 125.3038274037 125.2908146160 125.2788319893 125.2680991424 125.2587565231 125.2508694914 125.2444404165 125.2394262572 125.2357588242 125.2333650685 125.2321849836 125.2321849836 
125.1272825961 125.1272825961 125.1295604478 125.1340967748 125.1408467126 125.1497293242 125.1606153770 125.1733167488 125.1875803052 125.2030880019 125.2194636021 125.2362852026 125.2531020240 125.2694537092 125.2848906056 125.2989940019 125.3113958639 125.3217981113 125.3299917420 125.3358760076 125.3394772336 125.3409656459 125.3406667225 125.3390614188 125.3367678998 125.3344975967 125.3329823225 125.3328780030 125.3346628426 125.3385576857 125.3444954719 125.3521506893 125.3610161543 125.3704987838 125.3800058371 125.3890040906 125.3970479511 125.4037825601 125.4089325271 125.4122867724 125.4136868062 125.4130216308 125.4102289985 125.4053008269 125.3982900570 125.3893165639 125.3785703171 125.3663104924 125.3528596009 125.3385920298 125.3239168732 125.3092556996 125.2950169630 125.2815698849 125.2692214194 125.2581999175 125.2486481258 125.2406264466 125.2341255170 125.2290857008 125.2254202818 125.2230389763 125.2218686459 125.2218686459 
125.1013361471 125.1013361471 125.1037252853 125.1084889049 125.1155899608 125.1249555548 125.1364612253 125.1499170569 125.1650591880 125.1815489279 125.1989799297 125.2168922981 125.2347915597 125.2521702128 125.2685299737 125.2834035822 125.2963758761 125.3071045760 125.3153416641 125.3209562239 125.3239589258 125.3245267716 125.3230241007 125.3200123666 125.3162377100 125.3125839454 125.3099824668 125.3092828010 125.3111074111 125.3157333245 125.3230453704 125.3325804941 125.3436421555 125.3554387962 125.3672031671 125.3782692006 125.3881041182 125.3963067589 125.4025875966 125.4067442124 125.4086412643 125.4081988061 125.4053887961 125.4002374416 125.3928303882 125.3833180427 125.3719189022 125.3589192916 125.3446683030 125.3295670882 125.3140521439 125.2985730087 125.2835658726 125.2694258188 125.2564814070 125.2449756229 125.2350565488 125.2267795167 125.2201203945 125.2149976624 125.2112995583 125.2089120463 125.2077436060 125.2077436060 
125.0720160847 125.0720160847 125.0745390191 125.0795777339 125.0871075816 125.0970683889 125.1093433774 125.1237404737 125.1399807726 125.1576969749 125.1764421170 125.1957067341 125.2149413968 125.2335814692 125.2510716911 125.2668893671 125.2805661773 125.2917096617 125.3000261006 125.3053466426 125.3076578685 125.3071361430 125.3041816612 125.2994428969 125.2938159345 125.2883986121 125.2843817629 125.2828756769 125.2847014410 125.2902124422 125.2992218985 125.3110717822 125.3248064678 125.3393741966 125.3537905579 125.3672346161 125.3790808230 125.3888866018 125.3963583514 125.4013138207 125.4036515716 125.4033316579 125.4003670730 125.3948231698 125.3868216088 125.3765457030 125.3642446383 125.3502346073 125.3348952931 125.3186604863 125.3020020889 125.2854075416 125.2693518783 125.2542670548 125.2405125675 125.2283521617 125.2179411186 125.2093270156 125.2024642905 125.1972401776 125.1935074819 125.1911187543 125.1899566975 125.1899566975 
125.0393467307 125.0393467307 125.0420217756 125.0473762188 125.0554045370 125.0660665157 125.0792582846 125.0947867769 125.1123541872 125.1315560994 125.1518932215 125.1727935455 125.1936402422 125.2138008111 125.2326543934 125.2496159960 125.2641581339 125.2758317997 125.2842896098 125.2893143375 125.2908555557 125.2890752101 125.2843987906 125.2775615390 125.2696289730 125.2619608158 125.2560850727 125.2534672016 125.2552078239 125.2617685330 125.2728569072 125.2875370681 125.3044983462 125.3223500772 125.3398425621 125.3559810180 125.3700486599 125.3815740142 125.3902756169 125.3960068803 125.3987129741 125.3984032945 125.3951380950 125.3890256059 125.3802255268 125.3689552461 125.3554958457 125.3401955345 125.3234685274 125.3057876676 125.2876694816 125.2696511214 125.2522599414 125.2359782746 125.2212079573 125.2082406569 125.1972402346 125.1882416868 125.1811678474 125.1758610836 125.1721241211 125.1697628117 125.1686241130 125.1686241130 
125.0033268587 125.0033268587 125.0061658575 125.0118656052 125.0204497292 125.0319090704 125.0461613020 125.0630156150 125.0821518002 125.1031186132 125.1253505968 125.1481979581 125.1709622435 125.1929313939 125.2134101981 125.2317449794 125.2473437757 125.2596950701 125.2683893416 125.2731483790 125.2738672221 125.2706720262 125.2639927034 125.2546399813 125.2438611903 125.2333297029 125.2250098745 125.2208550260 125.2223668703 125.2301655577 125.2438013876 125.2619379899 125.2827762654 125.3044873218 125.3255049090 125.3446491931 125.3611252299 125.3744557881 125.3843954127 125.3908531103 125.3938351575 125.3934096047 125.3896890773 125.3828267760 125.3730206689 125.3605216718 125.3456424857 125.3287643665 125.3103394052 125.2908860154 125.2709755529 125.2512086529 125.2321813113 125.2144430738 125.1984526282 125.1845387268 125.1728753300 125.1634780049 125.1562239395 125.1508920966 125.1472154650 125.1449356174 125.1438507420 125.1438507420 
124.9639336566 124.9639336566 124.9669388496 124.9729970289 124.9821758266 124.9945138735 125.0099639227 125.0283435069 125.0493066739 125.0723434958 125.0968051198 125.1219453086 125.1469672458 125.1710664392 125.1934647053 125.2134344266 125.2303154963 125.2435294922 125.2525970292 125.2571652613 125.2570531175 125.2523212434 125.2433698113 125.2310569325 125.2168092434 125.2026632298 125.1911418717 125.1848717470 125.1859401071 125.1952064915 125.2119825249 125.2343465440 125.2598256662 125.2860310782 125.3110317177 125.3334670288 125.3524943587 125.3676675735 125.3788097302 125.3859095606 125.3890500154 125.3883662739 125.3840266065 125.3762290202 125.3652076355 125.3512440934 125.3346803868 125.3159301332 125.2954854516 125.2739164596 125.2518602954 125.2299969945 125.2090110689 125.1895406406 125.1721203021 125.1571283045 125.1447510079 125.1349755098 125.1276145807 125.1223591177 125.1188465224 125.1167312949 125.1157461866 125.1157461866 
124.9211316286 124.9211316286 124.9242913022 124.9306970565 124.9404822891 124.9537582464 124.9705332763 124.9906431683 125.0137126860 125.0391577841 125.0662237661 125.0940443206 125.1217041151 125.1482919925 125.1729387450 125.1948395829 125.2132654880 125.2275698859 125.2371984327 125.2417110099 125.2408265930 125.2345028226 125.2230604699 125.2073533674 125.1889583869 125.1703094048 125.1546292309 125.1454720518 125.1457921305 125.1568209963 125.1774990301 125.2050380444 125.2360376614 125.2674091186 125.2968240475 125.3227726148 125.3444189813 125.3614009365 125.3736507740 125.3812637923 125.3844146330 125.3833118956 125.3781799363 125.3692584240 125.3568125990 125.3411492359 125.3226346660 125.3017118129 125.2789130961 125.2548654756 125.2302832486 125.2059441203 125.1826454773 125.1611415524 125.1420684502 125.1258713245 125.1127528041 125.1026598070 125.0953156944 125.0902906247 125.0870926757 125.0852600762 125.0844391637 125.0844391637 
124.8748868195 124.8748868195 124.8781692813 124.8848772780 124.8952414763 124.9094820882 124.9276934995 124.9497448598 124.9752272026 125.0034611129 125.0335557171 125.0644939269 125.0952172505 125.1246922084 125.1519517615 125.1761139128 125.1963844173 125.2120524282 125.2224887316 125.2271575382 125.2256554541 125.2177950495 125.2037530672 125.1842982140 125.1610869446 125.1369468509 125.1159433508 125.1028933041 125.1020455667 125.1152262086 125.1407823203 125.1746323192 125.2121143677 125.2492985976 125.2834652218 125.3130285731 125.3372437559 125.3559007422 125.3690869204 125.3770302846 125.3800088439 125.3783067799 125.3722009035 125.3619656509 125.3478889018 125.3302937053 125.3095625954 125.2861616804 125.2606612466 125.2337484239 125.2062259262 125.1789898571 125.1529804323 125.1291039000 125.1081328958 125.0906043998 125.0767438412 125.0664427185 125.0593014222 125.0547259065 125.0520510119 125.0506616723 125.0500918635 125.0500918635 
124.8251872260 124.8251872260 124.8285325565 124.8354485139 124.8463081000 124.8614931856 124.8812288192 124.9054396905 124.9336764685 124.9651337717 124.9987424221 125.0332939724 125.0675564549 125.1003571673 125.1306267057 125.1574104823 125.1798589120 125.1972080837 125.2087622399 125.2138901792 125.2120512797 125.2028738320 125.1863174357 125.1629558726 125.1343988560 125.1037923508 125.0761467993 125.0579474151 125.0553710572 125.0712184598 125.1028641503 125.1443007869 125.1892008033 125.2326927176 125.2717431422 125.3048199544 125.3313825935 125.3514503831 125.3653094349 125.3733399399 125.3759276022 125.3734278057 125.3661607937 125.3544244509 125.3385169866 125.3187652614 125.2955562196 125.2693692393 125.2408063390 125.2106151926 125.1796971234 125.1490896251 125.1199124701 125.0932710694 125.0701230967 125.0511335985 125.0365616419 125.0262231212 125.0195497151 125.0157249231 125.0138533002 125.0131201238 125.0129156368 125.0129156368 
124.7720708402 124.7720708402 124.7753798287 124.7823408795 124.7935329436 124.8095753133 124.8308887345 124.8574854070 124.8888645408 124.9240492828 124.9617325422 125.0004604491 125.0387904820 125.0753932806 125.1090963555 125.1388835252 125.1638677004 125.1832524986 125.1962952314 125.2022833013 125.2005400098 125.1904858223 125.1717979385 125.1447307670 125.1106638730 125.0728778667 125.0373128377 125.0125296488 125.0075111307 125.0266816460 125.0657952617 125.1160421498 125.1690232957 125.2189430132 125.2626406127 125.2988240769 125.3272853873 125.3483428595 125.3625099142 125.3703234869 125.3722691892 125.3687602615 125.3601449161 125.3467283976 125.3288030414 125.3066833718 125.2807449853 125.2514661178 125.2194694941 125.1855591615 125.1507425691 125.1162230139 125.0833443133 125.0534730368 125.0278197139 125.0072308177 124.9920167797 124.9818904650 124.9760513646 124.9733818253 124.9726823136 124.9728814592 124.9731891072 124.9731891072 
124.7156634272 124.7156634272 124.7187832406 124.7255320188 124.7367829709 124.7535008711 124.7763968524 124.8056164493 124.8405879046 124.8800936929 124.9225035844 124.9660464234 125.0090247923 125.0499364021 125.0875110525 125.1206902922 125.1485767447 125.1703728455 125.1853219767 125.1926623548 125.1916075655 125.1813796504 125.1613444500 125.1313361379 125.0922968646 125.0473396125 125.0030968744 124.9704289825 124.9621601785 124.9853969807 125.0332156179 125.0929696393 125.1539663536 125.2097251139 125.2572627014 125.2957375519 125.3253788059 125.3468372914 125.3608498872 125.3680906628 125.3691209835 125.3643880585 125.3542458940 125.3389865257 125.3188767488 125.2941992366 125.2652984933 125.2326321213 125.1968262909 125.1587305599 125.1194607490 125.0804097716 125.0431979989 125.0095342317 124.9809772122 124.9586343194 124.9428961442 124.9333340689 124.9288255579 124.9278447316 124.9287933222 124.9302752637 124.9312793831 124.9312793831 
124.6562286995 124.6562286995 124.6589354132 124.6650874663 124.6759720670 124.6930520831 124.7174672424 124.7495624767 124.7886602892 124.8331957379 124.8810933176 124.9301704301 124.9784241973 125.0241677050 125.0660478046 125.1029934708 125.1341343358 125.1587134692 125.1760065764 125.1852545910 125.1856191153 125.1761825333 125.1560422535 125.1245995972 125.0822205338 125.0315066392 124.9792660846 124.9383693708 124.9262229719 124.9540835866 125.0108826895 125.0793976174 125.1469327767 125.2068411028 125.2566628919 125.2961486250 125.3259807638 125.3471042279 125.3604264122 125.3667083862 125.3665451935 125.3603839917 125.3485567703 125.3313184998 125.3088883981 125.2814952521 125.2494291707 125.2131022791 125.1731193621 125.1303552366 125.0860271618 125.0417369156 124.9994404771 124.9612933074 124.9293365993 124.9050582822 124.8889759181 124.8804635012 124.8779467500 124.8793452796 124.8825427294 124.8857408323 124.8876663291 124.8876663291 
124.5942335815 124.5942335815 124.5962132118 124.6012194854 124.6111103195 124.6280590485 124.6538365601 124.6890840340 124.7329562860 124.7833750300 124.8376456660 124.8930545577 124.9472408571 124.9983319553 125.0449203656 125.0859644180 125.1206676191 125.1483636904 125.1684165842 125.1801375094 125.1827227100 125.1752274434 125.1566191986 125.1260089718 125.0832586272 125.0302945246 124.9734682654 124.9265568996 124.9108904990 124.9429450092 125.0064390406 125.0802334022 125.1507344505 125.2117624573 125.2615469200 125.3003606692 125.3292000524 125.3491697072 125.3612407154 125.3661825124 125.3645674279 125.3568018046 125.3431649319 125.3238497789 125.2990053746 125.2687835364 125.2333941807 125.1931741070 125.1486733650 125.1007594305 125.0507295238 125.0004021172 124.9521294550 124.9086441996 124.8726578927 124.8462206977 124.8300538155 124.8232493155 124.8235904062 124.8282427133 124.8344257551 124.8398576814 124.8429685816 124.8429685816 
124.5304297536 124.5304297536 124.5312626691 124.5343738840 124.5423858290 124.5584706969 124.5853283338 124.6240420697 124.6734890284 124.7308194901 124.7924772156 124.8550741360 124.9158470417 124.9727566974 125.0243890396 125.0697869362 125.1082819747 125.1393519940 125.1625074337 125.1772021742 125.1827670844 125.1783761570 125.1630810047 125.1360020183 125.0968620499 125.0471951134 124.9926510268 124.9463033460 124.9300392951 124.9632922227 125.0268304349 125.0989654346 125.1668164678 125.2249174379 125.2719055225 125.3082125577 125.3348514291 125.3528758313 125.3631796953 125.3664484689 125.3631709486 125.3536715649 125.3381475883 125.3167069689 125.2894077396 125.2563027176 125.2174952372 125.1732133382 125.1239106325 125.0703999088 125.0140159472 124.9567798174 124.9014912860 124.8516145743 124.8107901057 124.7819073464 124.7660183245 124.7618001115 124.7661091224 124.7750883995 124.7851242370 124.7933783650 124.7979678143 124.7979678143 
124.4659477187 124.4659477187 124.4651073140 124.4653573797 124.4703023013 124.4844882770 124.5119804372 124.5545318770 124.6105471657 124.6760076483 124.7461703740 124.8168186381 124.8847694171 124.9478687311 125.0047674413 125.0546601990 125.0970636898 125.1316499532 125.1581266793 125.1761523225 125.1852796251 125.1849343343 125.1744607191 125.1533122434 125.1215476283 125.0809022891 125.0367185530 125.0004125126 124.9896047678 125.0179295286 125.0719617522 125.1342878510 125.1936944211 125.2450352795 125.2867622496 125.3189922427 125.3424323938 125.3578791216 125.3660198542 125.3673750301 125.3622984957 125.3509991746 125.3335690802 125.3100132452 125.2802823249 125.2443117673 125.2020742251 125.1536550075 125.0993636445 125.0398960452 124.9765556282 124.9115162860 124.8480471007 124.7905079389 124.7438107762 124.7121047156 124.6969869393 124.6965020743 124.7061550152 124.7207163318 124.7355628476 124.7472580778 124.7536242962 124.7536242962 
124.4023879803 124.4023879803 124.3992738508 124.3955176677 124.3959069599 124.4068124560 124.4342911775 124.4811337020 124.5449283211 124.6198926104 124.6996940723 124.7791568755 124.8547163876 124.9242009009 124.9864214309 125.0407979123 125.0870844440 125.1251859827 125.1550413750 125.1765513583 125.1895410391 125.1937614431 125.1889571957 125.1750634281 125.1526471197 125.1237503310 125.0931973302 125.0698282955 125.0654782311 125.0878023104 125.1293621192 125.1785380214 125.2267024646 125.2692397740 125.3043111827 125.3315463248 125.3511981800 125.3636988117 125.3694572249 125.3687819634 125.3618616047 125.3487697691 125.3294797531 125.3038834799 125.2718146425 125.2330794418 125.1875018669 125.1349951299 125.0756771739 125.0100550411 124.9393047641 124.8656543917 124.7928044450 124.7261479011 124.6722893436 124.6372598996 124.6235677085 124.6282594621 124.6448654796 124.6663598387 124.6869651197 124.7026695808 124.7110719229 124.7110719229 
124.3418713582 124.3418713582 124.3359075808 124.3269741891 124.3211473430 124.3270809654 124.3536734205 124.4053580684 124.4783104996 124.5641517216 124.6545353113 124.7432854181 124.8265814798 124.9023780436 124.9697536264 125.0284196162 125.0784041238 125.1198643936 125.1529813623 125.1779056411 125.1947407875 125.2035656681 125.2045157163 125.1979653147 125.1848752962 125.1673603588 125.1494003776 125.1371977460 125.1379272622 125.1555598913 125.1863487635 125.2233425056 125.2605609011 125.2942445946 125.3224975321 125.3445755559 125.3603187824 125.3698032411 125.3731559167 125.3704672085 125.3617549503 125.3469536628 125.3259157032 125.2984186694 125.2641781069 125.2228681290 125.1741565360 125.1177668459 125.0535888554 124.9818727013 124.9035557342 124.8207705352 124.7375183043 124.6602672857 124.5977551483 124.5587604242 124.5473249725 124.5588789197 124.5841163182 124.6137767798 124.6408863441 124.6609831301 124.6715754860 124.6715754860 
124.2869750593 124.2869750593 124.2778046650 124.2628453310 124.2493584972 124.2485751017 124.2732289995 124.3303646425 124.4137649880 124.5114535650 124.6127826062 124.7107145059 124.8013949184 124.8830677769 124.9551668158 125.0177304615 125.0710679946 125.1155823713 125.1516829429 125.1797503841 125.2001372068 125.2132024648 125.2193919596 125.2193859985 125.2143388620 125.2062054458 125.1980455090 125.1939701743 125.1981529210 125.2126545225 125.2356450728 125.2631819383 125.2913849401 125.3174257438 125.3395820895 125.3569346191 125.3690415132 125.3757000976 125.3767990879 125.3722356113 125.3618717111 125.3455129026 125.3228986167 125.2936995695 125.2575207581 125.2139119547 125.1623914585 125.1024951313 125.0338737839 124.9564809942 124.8709219959 124.7790623089 124.6849709094 124.5960452078 124.5234511686 124.4797498973 124.4715306261 124.4916011524 124.5267922528 124.5653224237 124.5991759305 124.6236810936 124.6364300597 124.6364300597 
124.2404438657 124.2404438657 124.2282137066 124.2072847396 124.1857138735 124.1771389241 124.1988699114 124.2618975464 124.3562431679 124.4655570133 124.5770254608 124.6831150304 124.7801890008 124.8668841746 124.9430036298 125.0088890925 125.0650965122 125.1122391537 125.1509193366 125.1817087088 125.2051595518 125.2218428347 125.2324168569 125.2377337848 125.2389855015 125.2378632787 125.2366423866 125.2380076462 125.2444016862 125.2569518295 125.2747675714 125.2956436357 125.3171338018 125.3372037048 125.3544068128 125.3678018710 125.3767957374 125.3810001903 125.3801274800 125.3739217562 125.3621162263 125.3444067244 125.3204352725 125.2897800744 125.2519508697 125.2063911064 125.1524918497 125.0896283063 125.0172411803 124.9350068273 124.8431792938 124.7432456130 124.6390775574 124.5386174110 124.4553130420 124.4063053289 124.4021407840 124.4316059915 124.4768832759 124.5238305419 124.5637920708 124.5921734336 124.6067889489 124.6067889489 
124.2045727328 124.2045727328 124.1901886164 124.1649000926 124.1370130527 124.1216770942 124.1402967193 124.2087998692 124.3124040287 124.4308075796 124.5498481944 124.6619421767 124.7637578775 124.8542478471 124.9334703889 125.0019696886 125.0604705234 125.1097366646 125.1505133670 125.1835148700 125.2094390011 125.2290018899 125.2429909973 125.2523350214 125.2581826054 125.2619639258 125.2653784387 125.2702224864 125.2779938022 125.2893683081 125.3039118435 125.3203694191 125.3371896117 125.3529216513 125.3663899678 125.3767092419 125.3832262190 125.3854447350 125.3829591984 125.3754031980 125.3624119408 125.3435950857 125.3185168689 125.2866816099 125.2475242114 125.2004072587 125.1446293958 125.0794551528 125.0041870421 124.9183219688 124.8218754819 124.7160309265 124.6043668360 124.4949019463 124.4025105444 124.3484653101 124.3483354068 124.3858338389 124.4389569684 124.4920754983 124.5363860971 124.5675015534 124.5834330572 124.5834330572 
124.1803090859 124.1803090859 124.1653594362 124.1389551161 124.1094143290 124.0920837915 124.1096259218 124.1809543515 124.2883774380 124.4104076464 124.5327465983 124.6478399143 124.7523558535 124.8452406885 124.9265695579 124.9969317805 125.0571189692 125.1079756234 125.1503362747 125.1850096946 125.2127899686 125.2344841007 125.2509501050 125.2631395819 125.2721343378 125.2791573266 125.2855265670 125.2925174860 125.3011270394 125.3118115595 125.3243603044 125.3380232296 125.3517746890 125.3645513012 125.3753922034 125.3834884351 125.3881759503 125.3889032881 125.3851928369 125.3766045034 125.3627046439 125.3430404015 125.3171187949 125.2843901653 125.2442365663 125.1959674725 125.1388283244 125.0720330837 124.9948425107 124.9067298408 124.8077131775 124.6990005335 124.5841880040 124.4712817198 124.3753160661 124.3188145033 124.3203857504 124.3606658449 124.4163613361 124.4716408599 124.5176682200 124.5499905473 124.5665469058 124.5665469058 
124.1665136640 124.1665136640 124.1525458639 124.1284414866 124.1028893758 124.0907843261 124.1120257393 124.1808261218 124.2842244606 124.4035098266 124.5248108211 124.6401034070 124.7454960552 124.8395367902 124.9220785841 124.9936147482 125.0549172095 125.1068527919 125.1503001142 125.1861223540 125.2151706585 125.2383037286 125.2564141409 125.2704530764 125.2814432944 125.2904666896 125.2986105753 125.3068620778 125.3159607682 125.3262565285 125.3376477611 125.3496447319 125.3615134950 125.3724255099 125.3815661294 125.3881919155 125.3916473088 125.3913561032 125.3868003900 125.3774950821 125.3629623792 125.3427081948 125.3162014595 125.2828570992 125.2420242928 125.1929835574 125.1349599282 125.0671662290 124.9889023412 124.8997570000 124.7999926161 124.6912428599 124.5776964191 124.4678583373 124.3763316015 124.3227697966 124.3208812381 124.3561775677 124.4082100328 124.4615533745 124.5068489226 124.5390344557 124.5556244799 124.5556244799 
124.1602244245 124.1602244245 124.1477223406 124.1269002355 124.1067079794 124.1010729273 124.1262300434 124.1917891834 124.2893949486 124.4039859404 124.5225998034 124.6368087157 124.7420847341 124.8364932278 124.9196025469 124.9917653806 125.0536991624 125.1062627200 125.1503501063 125.1868506513 125.2166446863 125.2406167158 125.2596741378 125.2747619680 125.2868641036 125.2969813107 125.3060779110 125.3149963212 125.3243532418 125.3344496164 125.3452344079 125.3563425109 125.3671867254 125.3770639671 125.3852437652 125.3910253241 125.3937638634 125.3928737592 125.3878171048 125.3780846738 125.3631740115 125.3425675179 125.3157123023 125.2820033815 125.2407726345 125.1912881603 125.1327731385 125.0644613231 124.9857200409 124.8962932879 124.7967469367 124.6892227570 124.5785765624 124.4737388374 124.3883754351 124.3383580251 124.3326166301 124.3614270767 124.4081086428 124.4581604171 124.5017891148 124.5332657415 124.5496189965 124.5496189965 
124.1582385006 124.1582385006 124.1466373497 124.1277909227 124.1107181424 124.1086669248 124.1358221592 124.1996631420 124.2939615463 124.4056921564 124.5225328501 124.6358986092 124.7409178157 124.8353781836 124.9186786468 124.9910847695 125.0532766912 125.1061028540 125.1504604012 125.1872478763 125.2173566737 125.2416809859 125.2611331246 125.2766541564 125.2892107659 125.2997701526 125.3092478670 125.3184308989 125.3278902220 125.3379089456 125.3484545623 125.3592084467 125.3696396955 125.3790950445 125.3868788800 125.3923092046 125.3947470915 125.3936041655 125.3883349941 125.3784207537 125.3633489295 125.3425922020 125.3155886482 125.2817251814 125.2403270444 125.1906586118 125.1319456349 125.0634378886 124.9845459713 124.8951082272 124.7958697539 124.6892634856 124.5805046508 124.4786894654 124.3968218054 124.3486620552 124.3409319329 124.3661097710 124.4096205720 124.4576206842 124.5001487533 124.5311198898 124.5472882368 124.5472882368 
